time,price
2017-11-05 06:00:01,7421.52
2017-11-05 06:04:01,7422.81
2017-11-05 06:08:02,7425.7
2017-11-05 06:12:01,7428.48
2017-11-05 06:16:02,7428.48
2017-11-05 06:20:01,7427.51
2017-11-05 06:24:03,7432.29
2017-11-05 06:28:01,7432.29
2017-11-05 06:32:02,7447.02
2017-11-05 06:36:01,7447.02
2017-11-05 06:40:02,7459.04
2017-11-05 06:44:01,7451.6
2017-11-05 06:48:01,7448.13
2017-11-05 06:52:02,7456.3
2017-11-05 06:56:03,7456.3
2017-11-05 07:00:01,7465.26
2017-11-05 07:04:01,7465.26
2017-11-05 07:08:01,7459.01
2017-11-05 07:12:01,7465.9
2017-11-05 07:16:02,7465.9
2017-11-05 07:20:01,7476.84
2017-11-05 07:24:01,7477.47
2017-11-05 07:28:02,7477.47
2017-11-05 07:32:01,7478.58
2017-11-05 07:36:02,7470.21
2017-11-05 07:40:01,7471.56
2017-11-05 07:44:01,7471.62
2017-11-05 07:48:02,7470.23
2017-11-05 07:52:02,7470.23
2017-11-05 07:56:01,7471.44
2017-11-05 08:00:02,7480.06
2017-11-05 08:04:03,7480.06
2017-11-05 08:08:01,7480.96
2017-11-05 08:12:01,7448.35
2017-11-05 08:16:01,7427.97
2017-11-05 08:20:02,7415.54
2017-11-05 08:24:01,7411.5
2017-11-05 08:28:01,7410.4
2017-11-05 08:32:01,7414.57
2017-11-05 08:36:02,7414.57
2017-11-05 08:40:01,7424.53
2017-11-05 08:44:02,7434.64
2017-11-05 08:48:01,7427.4
2017-11-05 08:52:01,7427.4
2017-11-05 08:56:02,7429.71
2017-11-05 09:00:01,7426.59
2017-11-05 09:04:02,7426.59
2017-11-05 09:08:03,7447.72
2017-11-05 09:12:02,7447.72
2017-11-05 09:16:01,7452.51
2017-11-05 09:20:02,7458.93
2017-11-05 09:24:01,7458.93
2017-11-05 09:28:01,7458.88
2017-11-05 09:32:02,7455.81
2017-11-05 09:36:02,7455.81
2017-11-05 09:40:02,7455.81
2017-11-05 09:44:01,7457.5
2017-11-05 09:48:02,7457.5
2017-11-05 09:52:01,7455.83
2017-11-05 09:56:01,7455.83
2017-11-05 10:00:01,7449.69
2017-11-05 10:04:01,7451.11
2017-11-05 10:08:02,7451.11
2017-11-05 10:12:05,7457.16
2017-11-05 10:16:01,7452.47
2017-11-05 10:20:02,7460.57
2017-11-05 10:24:01,7455.09
2017-11-05 10:28:02,7463.26
2017-11-05 10:32:01,7463.26
2017-11-05 10:36:02,7476.03
2017-11-05 10:40:03,7473.77
2017-11-05 10:44:01,7472.85
2017-11-05 10:48:02,7474.67
2017-11-05 10:52:01,7474.67
2017-11-05 10:56:01,7466.15
2017-11-05 11:00:02,7454.44
2017-11-05 11:04:01,7447.36
2017-11-05 11:08:02,7446.11
2017-11-05 11:12:01,7445.9
2017-11-05 11:16:02,7445.9
2017-11-05 11:20:01,7456.55
2017-11-05 11:24:01,7451.88
2017-11-05 11:28:02,7451.88
2017-11-05 11:32:02,7449.39
2017-11-05 11:36:01,7449.39
2017-11-05 11:40:01,7450.72
2017-11-05 11:44:01,7451.82
2017-11-05 11:48:03,7451.82
2017-11-05 11:52:02,7452.69
2017-11-05 11:56:02,7452.69
2017-11-05 12:00:01,7459.38
2017-11-05 12:04:02,7455.01
2017-11-05 12:08:01,7463.82
2017-11-05 12:12:01,7463.82
2017-11-05 12:16:02,7468.99
2017-11-05 12:20:04,7461.51
2017-11-05 12:24:03,7478.89
2017-11-05 12:28:01,7499.85
2017-11-05 12:32:03,7499.85
2017-11-05 12:36:02,7524.67
2017-11-05 12:40:01,7518.0
2017-11-05 12:44:03,7518.0
2017-11-05 12:48:01,7525.69
2017-11-05 12:52:03,7525.69
2017-11-05 12:56:02,7532.55
2017-11-05 13:00:01,7551.57
2017-11-05 13:04:02,7561.54
2017-11-05 13:08:03,7561.54
2017-11-05 13:12:02,7558.54
2017-11-05 13:16:01,7559.83
2017-11-05 13:20:02,7571.73
2017-11-05 13:24:01,7569.56
2017-11-05 13:28:02,7571.69
2017-11-05 13:32:01,7514.9
2017-11-05 13:36:02,7514.9
2017-11-05 13:40:02,7533.11
2017-11-05 13:44:01,7545.47
2017-11-05 13:48:02,7546.18
2017-11-05 13:52:01,7554.44
2017-11-05 13:56:01,7554.44
2017-11-05 14:00:02,7562.47
2017-11-05 14:04:01,7562.47
2017-11-05 14:08:02,7553.03
2017-11-05 14:12:01,7568.66
2017-11-05 14:16:01,7568.66
2017-11-05 14:20:01,7566.19
2017-11-05 14:24:01,7566.19
2017-11-05 14:28:02,7565.24
2017-11-05 14:32:01,7565.24
2017-11-05 14:36:02,7573.87
2017-11-05 14:40:02,7580.42
2017-11-05 14:44:01,7603.52
2017-11-05 14:48:01,7609.84
2017-11-05 14:52:02,7617.48
2017-11-05 14:56:02,7617.48
2017-11-05 15:00:01,7609.9
2017-11-05 15:04:01,7598.85
2017-11-05 15:08:02,7598.85
2017-11-05 15:12:01,7597.44
2017-11-05 15:16:02,7573.02
2017-11-05 15:20:01,7556.67
2017-11-05 15:24:02,7573.59
2017-11-05 15:28:02,7578.04
2017-11-05 15:32:01,7578.04
2017-11-05 15:36:01,7583.24
2017-11-05 15:40:01,7582.62
2017-11-05 15:44:01,7582.62
2017-11-05 15:48:01,7596.91
2017-11-05 15:52:02,7601.16
2017-11-05 15:56:01,7601.16
2017-11-05 16:00:02,7601.16
2017-11-05 16:04:01,7579.95
2017-11-05 16:08:02,7553.18
2017-11-05 16:12:01,7553.64
2017-11-05 16:16:01,7553.64
2017-11-05 16:20:02,7550.03
2017-11-05 16:24:01,7564.95
2017-11-05 16:28:02,7564.46
2017-11-05 16:32:01,7564.46
2017-11-05 16:36:02,7558.98
2017-11-05 16:40:02,7558.73
2017-11-05 16:44:01,7558.73
2017-11-05 16:48:01,7546.16
2017-11-05 16:52:02,7546.16
2017-11-05 16:56:01,7552.06
2017-11-05 17:00:02,7530.4
2017-11-05 17:04:01,7530.71
2017-11-05 17:08:02,7522.75
2017-11-05 17:12:02,7522.75
2017-11-05 17:16:01,7529.89
2017-11-05 17:20:02,7534.12
2017-11-05 17:24:01,7534.12
2017-11-05 17:28:02,7537.58
2017-11-05 17:32:05,7537.58
2017-11-05 17:36:04,7549.06
2017-11-05 17:40:01,7546.55
2017-11-05 17:44:02,7553.58
2017-11-05 17:48:01,7555.11
2017-11-05 17:52:04,7555.11
2017-11-05 17:56:02,7561.94
2017-11-05 18:00:01,7548.08
2017-11-05 18:04:02,7532.99
2017-11-05 18:08:01,7522.7
2017-11-05 18:12:01,7522.7
2017-11-05 18:16:01,7505.42
2017-11-05 18:20:01,7505.22
2017-11-05 18:24:02,7505.22
2017-11-05 18:28:01,7498.32
2017-11-05 18:32:02,7498.32
2017-11-05 18:36:01,7500.87
2017-11-05 18:40:02,7508.48
2017-11-05 18:44:02,7508.48
2017-11-05 18:48:01,7511.36
2017-11-05 18:52:01,7512.51
2017-11-05 18:56:02,7512.51
2017-11-05 19:00:01,7511.29
2017-11-05 19:04:02,7508.84
2017-11-05 19:08:01,7502.3
2017-11-05 19:12:02,7520.44
2017-11-05 19:16:01,7520.44
2017-11-05 19:20:01,7520.44
2017-11-05 19:24:02,7553.07
2017-11-05 19:28:01,7535.53
2017-11-05 19:32:02,7535.53
2017-11-05 19:36:01,7543.71
2017-11-05 19:40:02,7546.78
2017-11-05 19:44:01,7546.84
2017-11-05 19:48:02,7548.31
2017-11-05 19:52:01,7548.31
2017-11-05 19:56:02,7542.18
2017-11-05 20:00:01,7544.38
2017-11-05 20:04:03,7534.14
2017-11-05 20:08:01,7534.14
2017-11-05 20:12:01,7537.56
2017-11-05 20:16:01,7537.56
2017-11-05 20:20:02,7542.36
2017-11-05 20:24:01,7550.18
2017-11-05 20:28:02,7551.9
2017-11-05 20:32:01,7551.9
2017-11-05 20:36:02,7556.82
2017-11-05 20:40:01,7562.81
2017-11-05 20:44:01,7547.32
2017-11-05 20:48:01,7555.33
2017-11-05 20:52:02,7555.33
2017-11-05 20:56:02,7552.96
2017-11-05 21:00:01,7559.75
2017-11-05 21:04:04,7560.98
2017-11-05 21:08:02,7560.98
2017-11-05 21:12:01,7556.78
2017-11-05 21:16:02,7562.89
2017-11-05 21:20:01,7555.94
2017-11-05 21:24:07,7555.94
2017-11-05 21:28:01,7555.94
2017-11-05 21:32:07,7524.37
2017-11-05 21:36:02,7524.37
2017-11-05 21:40:03,7533.29
2017-11-05 21:44:02,7521.84
2017-11-05 21:48:01,7527.23
2017-11-05 21:52:01,7527.23
2017-11-05 21:56:01,7537.67
2017-11-05 22:00:02,7535.48
2017-11-05 22:04:02,7523.58
2017-11-05 22:08:02,7523.58
2017-11-05 22:12:02,7547.55
2017-11-05 22:16:02,7533.81
2017-11-05 22:20:03,7538.22
2017-11-05 22:24:01,7524.86
2017-11-05 22:28:02,7491.97
2017-11-05 22:32:02,7491.97
2017-11-05 22:36:02,7473.76
2017-11-05 22:40:01,7460.38
2017-11-05 22:44:01,7471.06
2017-11-05 22:48:02,7464.08
2017-11-05 22:52:01,7464.08
2017-11-05 22:56:02,7436.62
2017-11-05 23:00:01,7433.12
2017-11-05 23:04:01,7433.12
2017-11-05 23:08:02,7407.77
2017-11-05 23:12:01,7407.77
2017-11-05 23:16:02,7432.34
2017-11-05 23:20:01,7419.19
2017-11-05 23:24:01,7448.25
2017-11-05 23:28:01,7447.95
2017-11-05 23:32:03,7447.27
2017-11-05 23:36:02,7447.27
2017-11-05 23:40:01,7429.55
2017-11-05 23:44:01,7429.55
2017-11-05 23:48:02,7434.79
2017-11-05 23:52:01,7445.41
2017-11-05 23:56:02,7445.41
2017-11-06 00:00:01,7445.41
2017-11-06 00:04:01,7395.72
2017-11-06 00:08:01,7358.02
2017-11-06 00:12:01,7358.02
2017-11-06 00:16:03,7374.74
2017-11-06 00:20:02,7379.47
2017-11-06 00:24:01,7377.75
2017-11-06 00:28:03,7345.68
2017-11-06 00:32:02,7345.68
2017-11-06 00:36:01,7340.49
2017-11-06 00:40:02,7353.15
2017-11-06 00:44:01,7378.0
2017-11-06 00:48:01,7392.01
2017-11-06 00:52:01,7392.01
2017-11-06 00:56:01,7407.53
2017-11-06 01:00:02,7405.52
2017-11-06 01:04:03,7407.41
2017-11-06 01:08:01,7403.22
2017-11-06 01:12:01,7403.22
2017-11-06 01:16:02,7409.49
2017-11-06 01:20:01,7424.77
2017-11-06 01:24:02,7423.69
2017-11-06 01:28:02,7413.87
2017-11-06 01:32:01,7412.86
2017-11-06 01:36:02,7412.86
2017-11-06 01:40:01,7390.7
2017-11-06 01:44:01,7390.7
2017-11-06 01:48:02,7363.41
2017-11-06 01:52:01,7345.93
2017-11-06 01:56:02,7345.93
2017-11-06 02:00:01,7349.59
2017-11-06 02:04:01,7349.59
2017-11-06 02:08:02,7367.79
2017-11-06 02:12:01,7367.79
2017-11-06 02:16:02,7364.1
2017-11-06 02:20:01,7364.1
2017-11-06 02:24:01,7364.1
2017-11-06 02:28:01,7356.15
2017-11-06 02:32:02,7359.88
2017-11-06 02:36:01,7366.32
2017-11-06 02:40:02,7373.16
2017-11-06 02:44:01,7370.75
2017-11-06 02:48:02,7381.76
2017-11-06 02:52:01,7381.76
2017-11-06 02:56:06,7377.79
2017-11-06 03:00:07,7384.71
2017-11-06 03:04:01,7384.71
2017-11-06 03:08:02,7375.96
2017-11-06 03:12:01,7399.26
2017-11-06 03:16:02,7399.26
2017-11-06 03:20:01,7399.26
2017-11-06 03:24:02,7410.03
2017-11-06 03:28:01,7400.71
2017-11-06 03:32:01,7387.62
2017-11-06 03:36:02,7387.62
2017-11-06 03:40:01,7382.08
2017-11-06 03:44:02,7380.87
2017-11-06 03:48:01,7380.87
2017-11-06 03:52:02,7382.15
2017-11-06 03:56:01,7389.02
2017-11-06 04:00:02,7389.02
2017-11-06 04:04:01,7367.33
2017-11-06 04:08:02,7367.33
2017-11-06 04:12:01,7346.13
2017-11-06 04:16:01,7346.13
2017-11-06 04:20:02,7322.72
2017-11-06 04:24:02,7311.26
2017-11-06 04:28:01,7311.26
2017-11-06 04:32:01,7311.26
2017-11-06 04:36:02,7296.35
2017-11-06 04:40:01,7296.35
2017-11-06 04:44:02,7287.87
2017-11-06 04:48:01,7282.81
2017-11-06 04:52:02,7281.59
2017-11-06 04:56:01,7281.59
2017-11-06 05:00:05,7276.08
2017-11-06 05:04:01,7279.26
2017-11-06 05:08:01,7279.26
2017-11-06 05:12:01,7260.11
2017-11-06 05:16:02,7260.11
2017-11-06 05:20:01,7242.87
2017-11-06 05:24:02,7229.19
2017-11-06 05:28:01,7230.86
2017-11-06 05:32:01,7230.86
2017-11-06 05:36:02,7215.42
2017-11-06 05:40:01,7205.73
2017-11-06 05:44:02,7175.18
2017-11-06 05:48:01,7192.75
2017-11-06 05:52:01,7224.54
2017-11-06 05:56:02,7224.54
2017-11-06 06:00:01,7224.54
2017-11-06 06:04:03,7231.61
2017-11-06 06:08:01,7231.61
2017-11-06 06:12:02,7245.75
2017-11-06 06:16:01,7267.97
2017-11-06 06:20:01,7267.97
2017-11-06 06:24:02,7293.67
2017-11-06 06:28:01,7299.66
2017-11-06 06:32:02,7308.11
2017-11-06 06:36:01,7308.11
2017-11-06 06:40:02,7304.93
2017-11-06 06:44:01,7305.76
2017-11-06 06:48:02,7305.76
2017-11-06 06:52:01,7320.71
2017-11-06 06:56:01,7320.71
2017-11-06 07:00:02,7340.86
2017-11-06 07:04:01,7355.03
2017-11-06 07:08:01,7355.03
2017-11-06 07:12:02,7351.88
2017-11-06 07:16:01,7351.88
2017-11-06 07:20:02,7355.35
2017-11-06 07:24:01,7352.28
2017-11-06 07:28:01,7352.28
2017-11-06 07:32:02,7336.08
2017-11-06 07:36:01,7336.08
2017-11-06 07:40:02,7328.55
2017-11-06 07:44:01,7346.84
2017-11-06 07:48:02,7361.39
2017-11-06 07:52:01,7361.39
2017-11-06 07:56:01,7372.86
2017-11-06 08:00:02,7369.46
2017-11-06 08:04:01,7360.26
2017-11-06 08:08:01,7358.68
2017-11-06 08:12:01,7354.26
2017-11-06 08:16:02,7354.26
2017-11-06 08:20:01,7354.26
2017-11-06 08:24:02,7354.26
2017-11-06 08:28:01,7354.52
2017-11-06 08:32:01,7336.36
2017-11-06 08:36:02,7337.53
2017-11-06 08:40:01,7310.44
2017-11-06 08:44:02,7310.44
2017-11-06 08:48:01,7314.22
2017-11-06 08:52:01,7327.64
2017-11-06 08:56:03,7327.64
2017-11-06 09:00:03,7339.12
2017-11-06 09:04:02,7334.89
2017-11-06 09:08:01,7340.14
2017-11-06 09:12:02,7355.54
2017-11-06 09:16:02,7355.54
2017-11-06 09:20:02,7356.35
2017-11-06 09:24:02,7355.59
2017-11-06 09:28:01,7356.1
2017-11-06 09:32:01,7356.1
2017-11-06 09:36:02,7363.2
2017-11-06 09:40:01,7363.2
2017-11-06 09:44:04,7385.21
2017-11-06 09:48:03,7398.83
2017-11-06 09:52:01,7412.43
2017-11-06 09:56:01,7412.43
2017-11-06 10:00:02,7402.91
2017-11-06 10:04:01,7402.91
2017-11-06 10:08:02,7379.57
2017-11-06 10:12:03,7378.31
2017-11-06 10:16:02,7378.31
2017-11-06 10:20:01,7372.25
2017-11-06 10:24:02,7372.25
2017-11-06 10:28:02,7373.95
2017-11-06 10:32:01,7373.95
2017-11-06 10:36:03,7359.64
2017-11-06 10:40:01,7333.33
2017-11-06 10:44:02,7340.28
2017-11-06 10:48:01,7349.2
2017-11-06 10:52:02,7363.14
2017-11-06 10:56:04,7363.14
2017-11-06 11:00:01,7355.41
2017-11-06 11:04:03,7357.39
2017-11-06 11:08:02,7354.94
2017-11-06 11:12:02,7355.69
2017-11-06 11:16:02,7355.69
2017-11-06 11:20:02,7336.57
2017-11-06 11:24:03,7336.57
2017-11-06 11:28:01,7318.94
2017-11-06 11:32:02,7319.64
2017-11-06 11:36:02,7319.64
2017-11-06 11:40:02,7316.05
2017-11-06 11:44:03,7334.58
2017-11-06 11:48:01,7344.6
2017-11-06 11:52:02,7344.6
2017-11-06 11:56:04,7344.26
2017-11-06 12:00:02,7354.17
2017-11-06 12:04:01,7354.17
2017-11-06 12:08:03,7354.17
2017-11-06 12:12:01,7343.13
2017-11-06 12:16:03,7343.13
2017-11-06 12:20:01,7342.63
2017-11-06 12:24:02,7342.63
2017-11-06 12:28:03,7342.01
2017-11-06 12:32:01,7342.01
2017-11-06 12:36:03,7357.48
2017-11-06 12:40:02,7361.13
2017-11-06 12:44:06,7363.19
2017-11-06 12:48:01,7363.19
2017-11-06 12:52:02,7377.88
2017-11-06 12:56:02,7377.88
2017-11-06 13:00:02,7386.79
2017-11-06 13:04:03,7383.49
2017-11-06 13:08:02,7375.44
2017-11-06 13:12:03,7376.55
2017-11-06 13:16:02,7376.55
2017-11-06 13:20:02,7390.34
2017-11-06 13:24:01,7398.48
2017-11-06 13:28:02,7398.48
2017-11-06 13:32:01,7437.47
2017-11-06 13:36:05,7437.47
2017-11-06 13:40:07,7440.78
2017-11-06 13:44:03,7444.37
2017-11-06 13:48:01,7444.37
2017-11-06 13:52:03,7441.03
2017-11-06 13:56:01,7441.03
2017-11-06 14:00:04,7442.4
2017-11-06 14:04:01,7432.83
2017-11-06 14:08:03,7432.83
2017-11-06 14:12:04,7427.55
2017-11-06 14:16:01,7433.11
2017-11-06 14:20:03,7431.46
2017-11-06 14:24:04,7423.45
2017-11-06 14:28:02,7426.55
2017-11-06 14:32:01,7429.53
2017-11-06 14:36:03,7429.53
2017-11-06 14:40:02,7428.74
2017-11-06 14:44:01,7424.52
2017-11-06 14:48:02,7399.62
2017-11-06 14:52:02,7399.62
2017-11-06 14:56:01,7394.85
2017-11-06 15:00:02,7385.8
2017-11-06 15:04:02,7381.69
2017-11-06 15:08:05,7362.32
2017-11-06 15:12:04,7362.32
2017-11-06 15:16:02,7343.81
2017-11-06 15:20:03,7343.81
2017-11-06 15:24:04,7321.04
2017-11-06 15:28:02,7329.09
2017-11-06 15:32:02,7308.22
2017-11-06 15:36:04,7308.22
2017-11-06 15:40:03,7316.39
2017-11-06 15:44:01,7317.65
2017-11-06 15:48:02,7317.65
2017-11-06 15:52:03,7336.88
2017-11-06 15:56:02,7340.11
2017-11-06 16:00:03,7329.35
2017-11-06 16:04:01,7329.35
2017-11-06 16:08:01,7298.75
2017-11-06 16:12:01,7298.75
2017-11-06 16:16:02,7301.98
2017-11-06 16:20:01,7301.83
2017-11-06 16:24:04,7277.71
2017-11-06 16:28:02,7271.02
2017-11-06 16:32:02,7271.02
2017-11-06 16:36:01,7267.22
2017-11-06 16:40:02,7268.85
2017-11-06 16:44:02,7268.85
2017-11-06 16:48:02,7287.04
2017-11-06 16:52:02,7287.04
2017-11-06 16:56:01,7284.39
2017-11-06 17:00:01,7281.57
2017-11-06 17:04:01,7302.76
2017-11-06 17:08:02,7294.13
2017-11-06 17:12:01,7314.41
2017-11-06 17:16:05,7314.41
2017-11-06 17:20:02,7301.82
2017-11-06 17:24:02,7301.5
2017-11-06 17:28:03,7301.5
2017-11-06 17:32:01,7280.34
2017-11-06 17:36:02,7247.51
2017-11-06 17:40:01,7222.1
2017-11-06 17:44:02,7230.47
2017-11-06 17:48:01,7210.83
2017-11-06 17:52:02,7210.83
2017-11-06 17:56:02,7201.65
2017-11-06 18:00:05,7201.65
2017-11-06 18:04:02,7194.59
2017-11-06 18:08:03,7197.92
2017-11-06 18:12:01,7197.92
2017-11-06 18:16:03,7204.28
2017-11-06 18:20:02,7204.28
2017-11-06 18:24:02,7174.78
2017-11-06 18:28:02,7159.27
2017-11-06 18:32:02,7137.02
2017-11-06 18:36:01,7137.02
2017-11-06 18:40:02,7137.02
2017-11-06 18:44:01,7122.91
2017-11-06 18:48:04,7122.91
2017-11-06 18:52:02,7119.24
2017-11-06 18:56:01,7118.0
2017-11-06 19:00:02,7111.19
2017-11-06 19:04:02,7146.13
2017-11-06 19:08:02,7155.59
2017-11-06 19:12:01,7155.59
2017-11-06 19:16:03,7161.53
2017-11-06 19:20:04,7143.84
2017-11-06 19:24:03,7144.7
2017-11-06 19:28:01,7138.45
2017-11-06 19:32:04,7143.69
2017-11-06 19:36:02,7143.69
2017-11-06 19:40:02,7117.39
2017-11-06 19:44:02,7112.25
2017-11-06 19:48:03,7123.29
2017-11-06 19:52:01,7123.29
2017-11-06 19:56:01,7107.32
2017-11-06 20:00:04,7090.68
2017-11-06 20:04:02,7064.23
2017-11-06 20:08:05,7036.2
2017-11-06 20:12:03,7026.29
2017-11-06 20:16:01,7026.29
2017-11-06 20:20:03,7026.16
2017-11-06 20:24:05,7015.49
2017-11-06 20:28:01,7011.83
2017-11-06 20:32:05,7022.7
2017-11-06 20:36:01,7022.7
2017-11-06 20:40:05,7007.31
2017-11-06 20:44:02,7019.38
2017-11-06 20:48:01,7051.82
2017-11-06 20:52:04,7050.55
2017-11-06 20:56:01,7050.55
2017-11-06 21:00:03,7052.73
2017-11-06 21:04:02,7061.28
2017-11-06 21:08:02,7068.6
2017-11-06 21:12:01,7068.6
2017-11-06 21:16:03,7120.02
2017-11-06 21:20:02,7128.05
2017-11-06 21:24:01,7133.2
2017-11-06 21:28:03,7145.04
2017-11-06 21:32:01,7171.63
2017-11-06 21:36:02,7171.63
2017-11-06 21:40:02,7175.64
2017-11-06 21:44:02,7159.2
2017-11-06 21:48:01,7140.54
2017-11-06 21:52:01,7140.54
2017-11-06 21:56:03,7140.81
2017-11-06 22:00:05,7155.67
2017-11-06 22:04:02,7156.79
2017-11-06 22:08:01,7154.23
2017-11-06 22:12:02,7154.23
2017-11-06 22:16:01,7155.55
2017-11-06 22:20:02,7146.46
2017-11-06 22:24:01,7141.93
2017-11-06 22:28:01,7131.62
2017-11-06 22:32:02,7132.89
2017-11-06 22:36:02,7132.89
2017-11-06 22:40:02,7137.41
2017-11-06 22:44:05,7140.68
2017-11-06 22:48:01,7160.25
2017-11-06 22:52:02,7170.02
2017-11-06 22:56:01,7170.02
2017-11-06 23:00:04,7170.02
2017-11-06 23:04:01,7173.37
2017-11-06 23:08:02,7169.47
2017-11-06 23:12:01,7169.47
2017-11-06 23:16:02,7176.81
2017-11-06 23:20:01,7182.96
2017-11-06 23:24:01,7203.02
2017-11-06 23:28:02,7207.22
2017-11-06 23:32:02,7207.22
2017-11-06 23:36:01,7201.23
2017-11-06 23:40:02,7186.67
2017-11-06 23:44:01,7171.71
2017-11-06 23:48:02,7148.54
2017-11-06 23:52:01,7120.41
2017-11-06 23:56:02,7120.41
2017-11-07 00:00:01,7098.14
2017-11-07 00:04:02,7074.19
2017-11-07 00:08:01,7060.9
2017-11-07 00:12:02,7060.97
2017-11-07 00:16:01,7060.97
2017-11-07 00:20:02,7046.59
2017-11-07 00:24:01,7023.41
2017-11-07 00:28:02,7016.21
2017-11-07 00:32:01,7016.21
2017-11-07 00:36:02,7046.44
2017-11-07 00:40:02,7060.43
2017-11-07 00:44:01,7056.95
2017-11-07 00:48:01,7045.02
2017-11-07 00:52:01,7044.72
2017-11-07 00:56:01,7044.72
2017-11-07 01:00:02,7035.47
2017-11-07 01:04:01,7022.76
2017-11-07 01:08:02,7022.76
2017-11-07 01:12:01,7023.1
2017-11-07 01:16:02,7058.82
2017-11-07 01:20:01,7076.42
2017-11-07 01:24:02,7067.99
2017-11-07 01:28:01,7067.99
2017-11-07 01:32:01,7060.89
2017-11-07 01:36:01,7081.98
2017-11-07 01:40:01,7096.96
2017-11-07 01:44:02,7094.38
2017-11-07 01:48:01,7100.43
2017-11-07 01:52:02,7107.19
2017-11-07 01:56:01,7107.19
2017-11-07 02:00:01,7122.48
2017-11-07 02:04:01,7118.74
2017-11-07 02:08:01,7128.46
2017-11-07 02:12:02,7128.46
2017-11-07 02:16:01,7141.66
2017-11-07 02:20:02,7136.43
2017-11-07 02:24:01,7125.89
2017-11-07 02:28:01,7127.54
2017-11-07 02:32:02,7130.91
2017-11-07 02:36:02,7130.91
2017-11-07 02:40:02,7137.79
2017-11-07 02:44:01,7152.2
2017-11-07 02:48:01,7147.2
2017-11-07 02:52:01,7147.2
2017-11-07 02:56:03,7137.65
2017-11-07 03:00:02,7119.88
2017-11-07 03:04:02,7113.71
2017-11-07 03:08:01,7114.81
2017-11-07 03:12:01,7099.18
2017-11-07 03:16:02,7099.18
2017-11-07 03:20:01,7100.41
2017-11-07 03:24:03,7076.74
2017-11-07 03:28:01,7077.52
2017-11-07 03:32:02,7087.39
2017-11-07 03:36:02,7087.39
2017-11-07 03:40:01,7097.48
2017-11-07 03:44:02,7119.79
2017-11-07 03:48:01,7115.92
2017-11-07 03:52:01,7121.39
2017-11-07 03:56:02,7121.39
2017-11-07 04:00:01,7129.85
2017-11-07 04:04:02,7124.49
2017-11-07 04:08:01,7124.49
2017-11-07 04:12:01,7135.18
2017-11-07 04:16:02,7141.76
2017-11-07 04:20:01,7152.12
2017-11-07 04:24:02,7160.15
2017-11-07 04:28:01,7182.56
2017-11-07 04:32:01,7155.32
2017-11-07 04:36:03,7155.32
2017-11-07 04:40:02,7166.92
2017-11-07 04:44:01,7170.11
2017-11-07 04:48:02,7181.09
2017-11-07 04:52:01,7181.09
2017-11-07 04:56:02,7182.25
2017-11-07 05:00:01,7167.64
2017-11-07 05:04:01,7167.01
2017-11-07 05:08:02,7182.05
2017-11-07 05:12:01,7182.05
2017-11-07 05:16:01,7188.52
2017-11-07 05:20:01,7180.48
2017-11-07 05:24:01,7169.07
2017-11-07 05:28:02,7172.01
2017-11-07 05:32:01,7172.01
2017-11-07 05:36:02,7185.5
2017-11-07 05:40:01,7188.99
2017-11-07 05:44:01,7190.72
2017-11-07 05:48:02,7188.41
2017-11-07 05:52:01,7188.41
2017-11-07 05:56:02,7191.83
2017-11-07 06:00:01,7201.37
2017-11-07 06:04:01,7232.73
2017-11-07 06:08:02,7237.15
2017-11-07 06:12:02,7241.64
2017-11-07 06:16:06,7241.64
2017-11-07 06:20:02,7233.72
2017-11-07 06:24:01,7240.75
2017-11-07 06:28:01,7238.56
2017-11-07 06:32:02,7253.32
2017-11-07 06:36:02,7253.32
2017-11-07 06:40:01,7242.5
2017-11-07 06:44:01,7239.12
2017-11-07 06:48:01,7228.88
2017-11-07 06:52:02,7205.03
2017-11-07 06:56:01,7205.03
2017-11-07 07:00:01,7183.19
2017-11-07 07:04:02,7190.92
2017-11-07 07:08:04,7187.11
2017-11-07 07:12:01,7187.11
2017-11-07 07:16:01,7197.18
2017-11-07 07:20:02,7189.3
2017-11-07 07:24:01,7180.55
2017-11-07 07:28:02,7162.73
2017-11-07 07:32:04,7163.4
2017-11-07 07:36:01,7163.4
2017-11-07 07:40:02,7174.82
2017-11-07 07:44:01,7182.33
2017-11-07 07:48:01,7180.33
2017-11-07 07:52:02,7176.58
2017-11-07 07:56:01,7176.58
2017-11-07 08:00:05,7180.71
2017-11-07 08:04:01,7201.54
2017-11-07 08:08:03,7207.06
2017-11-07 08:12:01,7207.06
2017-11-07 08:16:01,7204.98
2017-11-07 08:20:02,7205.02
2017-11-07 08:24:01,7208.65
2017-11-07 08:28:02,7206.86
2017-11-07 08:32:01,7206.86
2017-11-07 08:36:01,7215.01
2017-11-07 08:40:02,7216.0
2017-11-07 08:44:01,7214.95
2017-11-07 08:48:02,7201.71
2017-11-07 08:52:01,7206.92
2017-11-07 08:56:02,7206.92
2017-11-07 09:00:01,7197.77
2017-11-07 09:04:01,7208.65
2017-11-07 09:08:02,7203.51
2017-11-07 09:12:01,7203.51
2017-11-07 09:16:02,7206.27
2017-11-07 09:20:02,7198.58
2017-11-07 09:24:01,7197.17
2017-11-07 09:28:02,7198.26
2017-11-07 09:32:01,7198.68
2017-11-07 09:36:01,7198.68
2017-11-07 09:40:04,7204.15
2017-11-07 09:44:02,7206.41
